date,open,high,low,close,volume
2015-11-06,1.08715,1.08937,1.07056,1.07441,182917
2015-11-07,1.07441,1.07471,1.07326,1.07377,14215
2015-11-09,1.07284,1.07899,1.07195,1.07624,175931
2015-11-10,1.07623,1.0764,1.06744,1.07181,163993
2015-11-11,1.07181,1.07737,1.07008,1.07382,159813
2015-11-12,1.07384,1.08083,1.06912,1.077,200473
2015-11-13,1.07699,1.083,1.0714,1.07306,182506
2015-11-14,1.07308,1.0774,1.07224,1.07701,19184
2015-11-16,1.07397,1.0758,1.06822,1.06865,180921
2015-11-17,1.06864,1.06931,1.06308,1.06378,187928
2015-11-18,1.06378,1.06923,1.0623,1.06377,171547
2015-11-19,1.06377,1.07629,1.06168,1.07311,216212
2015-11-20,1.07311,1.07395,1.06404,1.06522,186427
2015-11-21,1.06521,1.0658,1.06398,1.0645,14066
2015-11-23,1.06383,1.06567,1.05926,1.06215,169135
2015-11-24,1.06215,1.06734,1.06165,1.06459,178701
2015-11-25,1.06459,1.06892,1.0566,1.06156,203057
2015-11-26,1.0616,1.06272,1.05999,1.06061,115946
2015-11-27,1.06061,1.0638,1.05684,1.05955,136430
2015-11-28,1.05956,1.05979,1.05899,1.05923,6011
2015-11-30,1.05883,1.0595,1.05579,1.05678,153278
2015-12-01,1.05679,1.06369,1.05624,1.06342,210397
2015-12-02,1.06341,1.0637,1.05508,1.06141,212691
2015-12-03,1.06141,1.09422,1.0522,1.093,278246
2015-12-04,1.093,1.09812,1.08361,1.08739,286591
2015-12-05,1.08737,1.08854,1.08657,1.08818,13962
2015-12-07,1.08703,1.08871,1.0796,1.08397,168712
2015-12-08,1.08398,1.09023,1.08301,1.08965,198858
2015-12-09,1.08965,1.10272,1.08791,1.10272,211917
2015-12-10,1.10271,1.10426,1.09252,1.09401,204556
2015-12-11,1.09401,1.10307,1.09265,1.09898,197040
2015-12-12,1.09898,1.09992,1.09793,1.09928,14421
2015-12-14,1.09836,1.10485,1.09455,1.1012,210646
2015-12-15,1.1012,1.10596,1.09046,1.09133,215198
2015-12-16,1.09131,1.09682,1.09091,1.09474,194840
2015-12-17,1.09484,1.10116,1.08026,1.08081,248298
2015-12-18,1.08079,1.08685,1.08033,1.08387,202106
2015-12-19,1.08387,1.08745,1.08369,1.08632,16417
2015-12-21,1.08539,1.09389,1.08479,1.09101,170805
2015-12-22,1.09102,1.09842,1.09022,1.09678,161540
2015-12-23,1.09677,1.09696,1.087,1.09057,134398
2015-12-24,1.09059,1.09673,1.09022,1.09631,96287
2015-12-25,1.09638,1.09734,1.09431,1.09646,8838
2015-12-28,1.09528,1.09923,1.09479,1.09691,107588
2015-12-29,1.09687,1.09917,1.08991,1.09314,122096
2015-12-30,1.09314,1.09436,1.0902,1.09128,131707
2015-12-31,1.09128,1.09373,1.0853,1.08693,110715
2016-01-01,1.08693,1.08768,1.08529,1.08545,10795
2016-01-04,1.0873,1.09463,1.07812,1.08221,179424
2016-01-05,1.08222,1.08388,1.07107,1.07339,201792
2016-01-06,1.07338,1.07729,1.07148,1.07552,210745
2016-01-07,1.0755,1.0909,1.07466,1.09014,250264
2016-01-08,1.09014,1.09401,1.08033,1.08968,240311
2016-01-09,1.08968,1.09299,1.08896,1.09235,19545
2016-01-11,1.09172,1.09697,1.08479,1.08902,194475
2016-01-12,1.08903,1.09002,1.08197,1.08509,236342
2016-01-13,1.08508,1.08821,1.08049,1.0857,248928
2016-01-14,1.08568,1.09432,1.08346,1.08583,294087
2016-01-15,1.08583,1.09846,1.08542,1.09488,299013
2016-01-16,1.09488,1.09543,1.09054,1.0915,30516
2016-01-18,1.09218,1.09276,1.08689,1.08966,192262
2016-01-19,1.08966,1.09338,1.08595,1.09247,248480
2016-01-20,1.09245,1.0976,1.08879,1.09071,315088
2016-01-21,1.0907,1.0921,1.0778,1.08839,361690
2016-01-22,1.08835,1.08937,1.0793,1.07971,351967
2016-01-23,1.0797,1.08016,1.07892,1.07947,29465
2016-01-25,1.07913,1.08454,1.07893,1.08415,253454
2016-01-26,1.08413,1.08743,1.08187,1.08399,288219
2016-01-27,1.08397,1.0912,1.08387,1.08699,285948
2016-01-28,1.08699,1.09676,1.086,1.0964,333313
2016-01-29,1.0964,1.09651,1.081,1.08254,353420
2016-01-30,1.08254,1.08366,1.08252,1.083,24333
2016-02-01,1.0831,1.09128,1.08147,1.08856,264866
2016-02-02,1.08855,1.09399,1.08833,1.0919,286155
2016-02-03,1.09192,1.1138,1.09038,1.11338,335391
2016-02-04,1.11337,1.12389,1.10696,1.12112,394911
2016-02-05,1.12112,1.1247,1.11088,1.11392,331667
2016-02-06,1.11393,1.11659,1.11383,1.11561,31831
2016-02-08,1.1142,1.11966,1.10865,1.11899,320764
2016-02-09,1.11899,1.13379,1.11624,1.12916,401813
2016-02-10,1.12916,1.13115,1.11606,1.12579,403507
2016-02-11,1.12579,1.13762,1.12518,1.13403,415477
2016-02-12,1.13403,1.13553,1.12141,1.12393,367477
2016-02-13,1.12391,1.12592,1.12359,1.12532,30375
2016-02-15,1.12347,1.12499,1.1128,1.11519,248505
2016-02-16,1.11523,1.11931,1.11242,1.11402,316606
2016-02-17,1.11402,1.1179,1.1106,1.11404,328397
2016-02-18,1.11405,1.11569,1.1071,1.11094,343691
2016-02-19,1.11094,1.11392,1.10669,1.11307,338827
2016-02-20,1.11307,1.11367,1.1125,1.11284,25115
2016-02-22,1.11103,1.11246,1.10032,1.10136,294835
2016-02-23,1.10136,1.10527,1.09901,1.10177,324951
2016-02-24,1.10177,1.10461,1.09573,1.10251,353422
2016-02-25,1.10251,1.1045,1.09867,1.10251,343603
2016-02-26,1.10252,1.10683,1.09116,1.093,348345
2016-02-27,1.09298,1.09408,1.09183,1.093,33587
2016-02-29,1.09159,1.09625,1.08593,1.08752,311914
2016-03-01,1.08751,1.08935,1.08342,1.08694,349092
2016-03-02,1.08694,1.08809,1.08255,1.08689,336229
2016-03-03,1.08688,1.09727,1.08536,1.09678,340998
2016-03-04,1.09676,1.10434,1.09034,1.09944,344537
2016-03-05,1.09946,1.10124,1.09903,1.10055,31683
2016-03-07,1.09886,1.10258,1.094,1.10059,286213
2016-03-08,1.10058,1.10578,1.09936,1.09976,323469
2016-03-09,1.09975,1.10349,1.09461,1.10186,326402
2016-03-10,1.10184,1.12179,1.08222,1.11998,383494
2016-03-11,1.12,1.12152,1.10803,1.11614,348850
2016-03-12,1.11614,1.11636,1.11459,1.11468,24399
2016-03-14,1.11355,1.11763,1.10779,1.10934,292903
2016-03-15,1.10938,1.11248,1.10719,1.11089,378470
2016-03-16,1.11089,1.12267,1.10579,1.11968,328274
2016-03-17,1.11967,1.13425,1.11928,1.13185,411424
2016-03-18,1.13185,1.13368,1.12562,1.12691,336020
2016-03-19,1.1269,1.12825,1.12627,1.12696,16810
2016-03-21,1.12575,1.12848,1.12345,1.12515,277286
2016-03-22,1.12516,1.12599,1.11885,1.12183,305267
2016-03-23,1.12182,1.12246,1.11594,1.11819,296855
2016-03-24,1.11819,1.11877,1.11442,1.11772,277882
2016-03-25,1.11772,1.11813,1.11529,1.11658,70606
2016-03-26,1.11657,1.11708,1.11618,1.11624,4321
2016-03-28,1.11615,1.12198,1.1153,1.12013,150448
2016-03-29,1.12014,1.1297,1.1169,1.12952,301737
2016-03-30,1.12953,1.13654,1.12833,1.13335,331357
2016-03-31,1.13335,1.14118,1.13101,1.13876,307153
2016-04-01,1.13881,1.14379,1.13347,1.13902,274875
2016-04-02,1.13902,1.14029,1.13853,1.13899,15309
2016-04-04,1.13999,1.14125,1.13574,1.13972,240190
2016-04-05,1.13972,1.1405,1.13359,1.13854,245638
2016-04-06,1.13853,1.14316,1.13266,1.14073,254391
2016-04-07,1.14075,1.14539,1.13376,1.13797,280331
2016-04-08,1.138,1.14193,1.13491,1.1397,249029
2016-04-09,1.13975,1.14038,1.13932,1.1395,12118
2016-04-11,1.14127,1.14473,1.13723,1.14115,230789
2016-04-12,1.14116,1.14649,1.13453,1.13963,251002
2016-04-13,1.13963,1.13977,1.12724,1.12837,271401
2016-04-14,1.12836,1.12948,1.12339,1.1267,242123
2016-04-15,1.12669,1.13169,1.12457,1.12863,209774
2016-04-16,1.12864,1.12899,1.12804,1.12823,8618
2016-04-18,1.13002,1.13321,1.12737,1.13121,201710
2016-04-19,1.13125,1.13845,1.13034,1.13752,217730
2016-04-20,1.13752,1.13876,1.12998,1.13022,242952
2016-04-21,1.13021,1.13981,1.12699,1.12942,273303
2016-04-22,1.12944,1.13087,1.12181,1.12281,239580
2016-04-23,1.12282,1.12376,1.12206,1.12227,11290
2016-04-25,1.12162,1.12781,1.1215,1.126,230660
2016-04-26,1.126,1.13397,1.12562,1.12901,254981
2016-04-27,1.129,1.1361,1.12715,1.13272,264608
2016-04-28,1.13272,1.13679,1.12959,1.13487,298964
2016-04-29,1.13485,1.14592,1.13465,1.14515,281919
2016-04-30,1.14518,1.14543,1.14426,1.14464,16541
2016-05-02,1.14593,1.15346,1.14482,1.15233,210561
2016-05-03,1.15233,1.16162,1.15012,1.15074,263173
2016-05-04,1.15075,1.15294,1.14661,1.15001,278382
2016-05-05,1.15001,1.15007,1.13859,1.13985,227588
2016-05-06,1.13987,1.14802,1.13866,1.13982,237279
2016-05-07,1.13983,1.14074,1.13977,1.14021,15585
2016-05-09,1.13936,1.14199,1.13753,1.1388,202084
2016-05-10,1.1388,1.14098,1.13587,1.13693,210222
2016-05-11,1.13693,1.14466,1.13662,1.14263,181222
2016-05-12,1.14263,1.14291,1.13721,1.1375,194454
2016-05-13,1.13756,1.138,1.1283,1.13056,246025
2016-05-14,1.13056,1.13196,1.13026,1.13097,13396
2016-05-16,1.131,1.13422,1.13021,1.13175,169001
2016-05-17,1.13178,1.13487,1.1302,1.13169,188152
2016-05-18,1.13169,1.13222,1.12225,1.1228,224865
2016-05-19,1.12281,1.12308,1.11801,1.12002,242667
2016-05-20,1.12001,1.12375,1.11954,1.1219,175039
2016-05-21,1.12192,1.12243,1.12129,1.12222,7853
2016-05-23,1.12081,1.12428,1.11875,1.1219,171643
2016-05-24,1.1219,1.12271,1.11396,1.11449,208854
2016-05-25,1.11453,1.11669,1.11289,1.11617,214219
2016-05-26,1.11616,1.12168,1.11495,1.11912,218791
2016-05-27,1.11912,1.12007,1.11117,1.11152,184070
2016-05-28,1.11154,1.11181,1.11109,1.11116,8284
2016-05-30,1.11126,1.11447,1.10978,1.1137,117287
2016-05-31,1.11373,1.11734,1.11222,1.11262,206394
2016-06-01,1.11263,1.11885,1.11141,1.11835,225700
2016-06-02,1.11835,1.12199,1.11453,1.11493,212796
2016-06-03,1.11495,1.13498,1.11367,1.13455,231453
2016-06-04,1.13454,1.13736,1.13415,1.13658,16269
2016-06-06,1.13533,1.13926,1.13263,1.13732,217947
2016-06-07,1.13733,1.13804,1.13386,1.13627,186982
2016-06-08,1.13625,1.14106,1.13537,1.13968,197111
2016-06-09,1.13968,1.14155,1.13056,1.13314,204850
2016-06-10,1.13314,1.13331,1.12452,1.1259,202828
2016-06-11,1.12593,1.12655,1.12497,1.12498,11596
2016-06-13,1.1248,1.13028,1.12323,1.1294,195757
2016-06-14,1.12942,1.12986,1.11889,1.12041,198429
2016-06-15,1.1204,1.12975,1.11897,1.12647,195903
2016-06-16,1.12646,1.12949,1.1131,1.12387,267279
2016-06-17,1.12387,1.12962,1.12223,1.12722,217735
2016-06-18,1.12725,1.12834,1.12709,1.12732,9045
2016-06-20,1.13285,1.13824,1.1302,1.13155,233086
2016-06-21,1.13154,1.13495,1.12429,1.12577,219101
2016-06-22,1.12577,1.13377,1.12366,1.13081,223757
2016-06-23,1.13083,1.14213,1.12938,1.13536,236863
2016-06-24,1.13544,1.14278,1.09116,1.11215,377581
2016-06-25,1.11214,1.1135,1.10853,1.10913,16074
2016-06-27,1.10073,1.10837,1.09709,1.10029,289998
2016-06-28,1.10029,1.11116,1.10001,1.10463,242123
2016-06-29,1.10466,1.11303,1.10461,1.11067,246306
2016-06-30,1.11068,1.11545,1.10241,1.108,275305
2016-07-01,1.10802,1.11693,1.1072,1.11257,234703
2016-07-02,1.11257,1.11428,1.11231,1.11365,9100
2016-07-04,1.11253,1.11595,1.10979,1.11592,149340
2016-07-05,1.11591,1.11863,1.1066,1.10724,206621
2016-07-06,1.10725,1.11077,1.10291,1.11033,242716
2016-07-07,1.11036,1.11116,1.10526,1.10548,207211
2016-07-08,1.10549,1.11201,1.10018,1.10474,199055
2016-07-09,1.10475,1.10568,1.10449,1.10497,8991
2016-07-11,1.10456,1.10746,1.10159,1.10564,189330
2016-07-12,1.10563,1.11259,1.10521,1.10687,219026
2016-07-13,1.10688,1.11199,1.1042,1.11076,221855
2016-07-14,1.11075,1.11648,1.10874,1.11213,245765
2016-07-15,1.11213,1.11488,1.10529,1.10618,224231
2016-07-16,1.10615,1.10727,1.10248,1.10295,14445
2016-07-18,1.10454,1.10842,1.10376,1.10688,177448
2016-07-19,1.10689,1.10804,1.1,1.10155,202194
2016-07-20,1.10153,1.10301,1.09815,1.10039,595642
2016-07-21,1.10039,1.10599,1.09796,1.10137,1115652
2016-07-22,1.10137,1.1041,1.09555,1.09619,990046
2016-07-23,1.09618,1.09788,1.09608,1.09754,50014
2016-07-25,1.09713,1.09987,1.09519,1.09895,856874
2016-07-26,1.09895,1.10298,1.09783,1.09864,879302
2016-07-27,1.09865,1.10231,1.09612,1.10191,845389
2016-07-28,1.10191,1.11195,1.10181,1.10733,1146429
2016-07-29,1.10733,1.11974,1.10712,1.11776,1102376
2016-07-30,1.11776,1.11889,1.11726,1.11726,55251
2016-08-01,1.11726,1.11836,1.11552,1.11696,769610
2016-08-02,1.11697,1.12336,1.11578,1.12263,1031130
2016-08-03,1.12263,1.12268,1.11406,1.11453,906836
2016-08-04,1.11451,1.11563,1.1114,1.11302,965026
2016-08-05,1.11302,1.11612,1.10458,1.10907,868561
2016-08-06,1.10906,1.10915,1.10831,1.10854,39615
2016-08-08,1.10777,1.11049,1.10721,1.10814,762186
2016-08-09,1.10814,1.11225,1.10705,1.11081,810762
2016-08-10,1.11081,1.11901,1.11062,1.11746,894302
2016-08-11,1.11747,1.11914,1.11365,1.11429,781240
2016-08-12,1.11432,1.12213,1.11313,1.11631,776348
2016-08-13,1.11631,1.11661,1.11596,1.11621,30994
2016-08-15,1.1167,1.12034,1.11538,1.1182,724332
2016-08-16,1.1182,1.13223,1.11774,1.12762,882173
2016-08-17,1.12763,1.13159,1.12407,1.129,790756
2016-08-18,1.129,1.13563,1.12772,1.1355,824787
2016-08-19,1.1355,1.13663,1.13042,1.1323,785772
2016-08-20,1.13229,1.13312,1.13212,1.13216,39680
2016-08-22,1.13088,1.13306,1.1271,1.13246,1013488
2016-08-23,1.13246,1.13553,1.1304,1.1306,941655
2016-08-24,1.13061,1.13115,1.12452,1.12622,924908
2016-08-25,1.1262,1.12974,1.12592,1.12792,616467
2016-08-26,1.12792,1.13408,1.11831,1.11878,718326
2016-08-27,1.11878,1.1203,1.11804,1.11951,43744
2016-08-29,1.11752,1.12077,1.1158,1.11871,762699
2016-08-30,1.11873,1.11923,1.11321,1.11403,999888
2016-08-31,1.11402,1.11654,1.11232,1.11584,1079184
2016-09-01,1.11584,1.12051,1.11276,1.1199,1148996
2016-09-02,1.11992,1.12521,1.11503,1.11625,1047029
2016-09-03,1.11599,1.11642,1.11525,1.11539,44382
2016-09-05,1.11559,1.11824,1.11395,1.11488,767871
2016-09-06,1.11487,1.12631,1.11409,1.12559,1091685
2016-09-07,1.1256,1.12714,1.1229,1.12436,1085949
2016-09-08,1.12434,1.13269,1.12345,1.12589,1203802
2016-09-09,1.12589,1.1285,1.11985,1.12282,1182642
2016-09-10,1.12282,1.12354,1.12229,1.12318,76482
2016-09-12,1.12343,1.12684,1.12103,1.12427,1132709
2016-09-13,1.12429,1.12602,1.12039,1.12091,1176362
2016-09-14,1.12091,1.1274,1.12062,1.12502,1128281
2016-09-15,1.12503,1.12843,1.1219,1.12435,1054226
2016-09-16,1.12435,1.12501,1.11498,1.11498,1088701
2016-09-17,1.11497,1.11588,1.11495,1.11509,56029
2016-09-19,1.115,1.11978,1.11497,1.11776,1086679
2016-09-20,1.11775,1.12134,1.1155,1.11564,1123768
2016-09-21,1.11563,1.11966,1.1123,1.11776,1272165
2016-09-22,1.11776,1.12573,1.1172,1.1201,1352568
2016-09-23,1.1201,1.12405,1.11938,1.12315,1219127
2016-09-24,1.12317,1.12348,1.12232,1.12237,57460
2016-09-26,1.12294,1.12792,1.12211,1.12557,1134870
2016-09-27,1.12557,1.12589,1.1191,1.12207,1211975
2016-09-28,1.12207,1.12369,1.1182,1.12146,1286676
2016-09-29,1.12146,1.12497,1.11968,1.12155,1370355
2016-09-30,1.12155,1.12507,1.11533,1.12385,1465127
2016-10-01,1.12387,1.12444,1.12328,1.12414,70853
2016-10-03,1.12287,1.12442,1.12052,1.12156,954228
2016-10-04,1.12156,1.12391,1.11379,1.11959,1217394
2016-10-05,1.11959,1.12333,1.11897,1.12118,1145360
2016-10-06,1.12118,1.12162,1.11402,1.11404,1061999
2016-10-07,1.11403,1.12051,1.11043,1.11803,1268178
2016-10-08,1.11803,1.12022,1.11802,1.11986,80292
2016-10-10,1.11815,1.12032,1.11331,1.11384,958655
2016-10-11,1.11384,1.11423,1.10488,1.10503,1023558
2016-10-12,1.10502,1.10676,1.10044,1.10114,1125790
2016-10-13,1.10114,1.10555,1.09855,1.10548,1050223
2016-10-14,1.10548,1.10581,1.09802,1.09808,1099170
2016-10-15,1.09807,1.09842,1.09705,1.09715,53515
2016-10-17,1.0969,1.10079,1.09638,1.09967,972476
2016-10-18,1.09967,1.10263,1.097,1.09779,987951
2016-10-19,1.09778,1.10048,1.0955,1.09675,963605
2016-10-20,1.09674,1.10392,1.09159,1.09261,1012628
2016-10-21,1.0926,1.09297,1.08592,1.08736,989553
2016-10-22,1.08736,1.08891,1.08688,1.08818,65906
2016-10-24,1.08811,1.08996,1.08596,1.08775,518573
2016-10-25,1.08776,1.0905,1.08511,1.08897,195199
2016-10-26,1.08895,1.09464,1.08744,1.09065,191967
2016-10-27,1.09065,1.09422,1.08826,1.09034,182319
2016-10-28,1.09033,1.09917,1.08929,1.09794,190426
2016-10-29,1.09794,1.09898,1.09759,1.09824,10931
2016-10-31,1.09896,1.09912,1.09359,1.0965,165926
2016-11-01,1.09646,1.1069,1.09599,1.1061,220982
2016-11-02,1.10609,1.1123,1.10496,1.10949,245604
2016-11-03,1.10951,1.11259,1.10596,1.11052,252673
2016-11-04,1.11052,1.11269,1.10798,1.1119,221725
2016-11-05,1.11191,1.11412,1.11191,1.11378,14687
2016-11-07,1.10637,1.11103,1.10274,1.10386,217328
2016-11-08,1.10386,1.10669,1.10088,1.10162,198660
2016-11-09,1.10163,1.12995,1.0923,1.09311,425638
2016-11-10,1.09312,1.09537,1.08649,1.0901,320354
2016-11-11,1.09011,1.09234,1.08303,1.08466,300200
2016-11-12,1.08465,1.0861,1.08413,1.08516,20955
2016-11-14,1.0833,1.08401,1.07091,1.07448,333566
2016-11-15,1.0745,1.08166,1.07142,1.07166,312129
2016-11-16,1.07167,1.07595,1.06661,1.06723,291427
2016-11-17,1.06719,1.07455,1.06277,1.06279,245689
2016-11-18,1.06278,1.06428,1.05692,1.05974,271066
2016-11-19,1.05974,1.06071,1.05847,1.05866,17877
2016-11-21,1.05922,1.06491,1.05788,1.06007,216130
2016-11-22,1.06008,1.06579,1.05836,1.06191,231686
2016-11-23,1.0619,1.06436,1.05263,1.05517,213013
2016-11-24,1.05519,1.05852,1.0518,1.05542,200714
2016-11-25,1.05543,1.06273,1.05384,1.06003,216577
2016-11-26,1.06002,1.0602,1.0583,1.05901,11536
2016-11-28,1.06111,1.06856,1.05636,1.05943,219093
2016-11-29,1.05944,1.06478,1.05649,1.06473,228109
2016-11-30,1.06473,1.06666,1.05527,1.05913,271112
2016-12-01,1.05914,1.06474,1.05846,1.06453,270639
2016-12-02,1.06456,1.06898,1.06253,1.06577,264308
2016-12-03,1.06578,1.06755,1.06556,1.06632,19123
2016-12-05,1.06262,1.07963,1.05055,1.07792,305481
2016-12-06,1.07792,1.0789,1.06986,1.07084,225201
2016-12-07,1.07085,1.07684,1.07083,1.07531,175647
2016-12-08,1.07538,1.08734,1.05973,1.06041,238517
2016-12-09,1.06042,1.06297,1.0531,1.05463,207382
2016-12-10,1.05463,1.05611,1.05416,1.05591,15273
2016-12-12,1.05312,1.06517,1.05254,1.06387,204747
2016-12-13,1.06388,1.06671,1.06037,1.06195,211319
2016-12-14,1.06195,1.067,1.06122,1.06466,182450
2016-12-15,1.06471,1.06471,1.03665,1.04216,321543
2016-12-16,1.04217,1.04742,1.04008,1.04472,223280
2016-12-17,1.04472,1.04526,1.04294,1.04483,18704
2016-12-19,1.04385,1.04795,1.04114,1.04252,166125
2016-12-20,1.04253,1.04286,1.03523,1.03941,196261
2016-12-21,1.0394,1.04511,1.03824,1.04268,175136
2016-12-22,1.04267,1.04993,1.04213,1.04382,167619
2016-12-23,1.04383,1.0469,1.04265,1.04482,123363
2016-12-24,1.04481,1.04581,1.0446,1.04532,8927
2016-12-26,1.04416,1.04674,1.0438,1.04518,90395
2016-12-27,1.04526,1.04633,1.04324,1.04521,110018
2016-12-28,1.04524,1.04798,1.03721,1.0398,142882
2016-12-29,1.0398,1.04923,1.03943,1.04862,175150
2016-12-30,1.04862,1.06526,1.04775,1.05271,209888
2016-12-31,1.05269,1.05376,1.05123,1.0521,17250
2017-01-02,1.05148,1.05288,1.04602,1.04607,59585
2017-01-03,1.04604,1.04901,1.03403,1.04149,220713
2017-01-04,1.04149,1.04916,1.039,1.0478,218705
2017-01-05,1.0478,1.06153,1.04517,1.05998,284634
2017-01-06,1.06001,1.06221,1.05252,1.05258,235168
2017-01-07,1.05259,1.05355,1.0525,1.0529,15331
2017-01-09,1.053,1.05828,1.05109,1.05641,204093
2017-01-10,1.0564,1.06272,1.05509,1.05586,230379
2017-01-11,1.05586,1.06229,1.04538,1.06035,269146
2017-01-12,1.06035,1.06847,1.05644,1.06417,289874
2017-01-13,1.06416,1.06734,1.05961,1.06321,238777
2017-01-14,1.0632,1.06528,1.063,1.0642,17916
2017-01-16,1.06039,1.06358,1.05793,1.05992,157067
2017-01-17,1.05992,1.07191,1.05959,1.07032,283053
2017-01-18,1.07033,1.07151,1.06554,1.06665,231625
2017-01-19,1.06666,1.06766,1.05892,1.06265,279410
2017-01-20,1.06264,1.0695,1.06251,1.06813,232768
2017-01-21,1.06813,1.07094,1.06803,1.0699,25745
2017-01-23,1.07027,1.07548,1.06941,1.07361,200426
2017-01-24,1.0736,1.07749,1.07253,1.07348,193555
2017-01-25,1.07348,1.07698,1.07112,1.07262,228506
2017-01-26,1.07261,1.07655,1.06576,1.06961,241189
2017-01-27,1.06961,1.0725,1.06584,1.06897,227247
2017-01-28,1.06898,1.06995,1.06891,1.06958,12243
2017-01-30,1.07213,1.07402,1.06203,1.06921,199099
2017-01-31,1.0692,1.08122,1.06846,1.07928,275332
2017-02-01,1.07924,1.08097,1.07366,1.07386,225197
2017-02-02,1.07386,1.08288,1.0731,1.07757,269791
2017-02-03,1.07757,1.07975,1.07115,1.07683,231199
2017-02-04,1.07684,1.0787,1.07588,1.07818,18525
2017-02-06,1.07896,1.07915,1.07059,1.07429,206585
2017-02-07,1.07428,1.07551,1.06561,1.06942,230223
2017-02-08,1.06942,1.07139,1.06407,1.06808,238091
2017-02-09,1.06808,1.07095,1.06509,1.06602,232890
2017-02-10,1.06602,1.06677,1.06077,1.06315,243820
2017-02-11,1.06312,1.06419,1.06255,1.06397,17038
2017-02-13,1.06285,1.06585,1.0592,1.06032,186491
2017-02-14,1.06033,1.06333,1.05608,1.05698,217689
2017-02-15,1.05699,1.06092,1.05214,1.05894,238250
2017-02-16,1.05896,1.06794,1.0582,1.06629,244215
2017-02-17,1.06628,1.06776,1.06072,1.06112,215645
2017-02-18,1.06114,1.06158,1.06054,1.06114,12622
2017-02-20,1.06075,1.06329,1.06031,1.06109,135852
2017-02-21,1.06108,1.06177,1.05258,1.05417,218675
2017-02-22,1.05418,1.05656,1.04938,1.05376,256890
2017-02-23,1.05377,1.05952,1.0529,1.05697,254620
2017-02-24,1.05697,1.06179,1.05655,1.05707,238355
2017-02-25,1.05706,1.05715,1.05565,1.05595,16906
2017-02-27,1.05637,1.06306,1.05515,1.05915,208292
2017-02-28,1.05916,1.06301,1.05693,1.06017,239600
2017-03-01,1.06015,1.06049,1.05142,1.05666,296850
2017-03-02,1.05666,1.05681,1.0499,1.05051,244947
2017-03-03,1.05051,1.05826,1.04948,1.05826,240710
2017-03-04,1.05824,1.06239,1.05804,1.06203,27123
2017-03-06,1.06097,1.06399,1.05747,1.05823,186508
2017-03-07,1.05822,1.06025,1.05581,1.05668,194712
2017-03-08,1.05666,1.05741,1.05347,1.05483,195322
2017-03-09,1.05485,1.06151,1.05249,1.05908,232443
2017-03-10,1.05908,1.06865,1.05721,1.068,213106
2017-03-11,1.068,1.0699,1.06686,1.06728,24034
2017-03-13,1.06747,1.07142,1.06532,1.06599,198607
2017-03-14,1.06601,1.06624,1.06048,1.06107,179643
2017-03-15,1.06109,1.0711,1.06003,1.07048,188274
2017-03-16,1.07048,1.07501,1.06851,1.07489,249815
2017-03-17,1.07492,1.07823,1.07274,1.07415,205555
2017-03-18,1.07417,1.07472,1.07331,1.07382,8987
2017-03-20,1.07318,1.07772,1.07251,1.0733,157985
2017-03-21,1.07328,1.08191,1.0719,1.07999,220318
2017-03-22,1.07999,1.08245,1.07758,1.07965,221754
2017-03-23,1.07964,1.08048,1.0768,1.0784,206324
2017-03-24,1.07838,1.08152,1.07602,1.08056,189413
2017-03-25,1.08059,1.08179,1.07906,1.07969,21808
2017-03-27,1.0835,1.09058,1.08264,1.08672,182650
2017-03-28,1.08674,1.08725,1.07988,1.0808,166460
2017-03-29,1.08083,1.08264,1.07398,1.07578,177006
2017-03-30,1.07578,1.07733,1.06842,1.06901,160161
2017-03-31,1.069,1.07018,1.067,1.06829,185945
2017-04-01,1.06829,1.06852,1.06508,1.06535,18545
2017-04-03,1.06594,1.06809,1.06423,1.06664,162759
2017-04-04,1.06664,1.0676,1.06355,1.06678,165100
2017-04-05,1.06682,1.06889,1.06349,1.06671,185252
2017-04-06,1.06667,1.0684,1.06289,1.06468,193465
2017-04-07,1.06467,1.06659,1.05806,1.05889,199278
2017-04-08,1.0589,1.06024,1.05869,1.05889,13311
2017-04-10,1.05866,1.06064,1.05698,1.0594,137521
2017-04-11,1.05942,1.06299,1.05785,1.06075,159975
2017-04-12,1.06077,1.06239,1.0589,1.05953,157910
