date,open,high,low,close,volume
2021-02-19,147.588,148.154,147.281,147.911,116231
2021-02-20,147.912,147.936,147.584,147.616,6476
2021-02-22,147.672,148.292,147.541,147.875,127859
2021-02-23,147.875,148.485,147.659,148.441,121202
2021-02-24,148.437,150.104,148.4,149.551,153147
2021-02-25,149.553,150.439,148.476,148.721,184411
2021-02-26,148.721,149.168,147.399,148.64,251972
2021-02-27,148.641,148.739,148.245,148.284,15085
2021-03-01,148.335,149.297,148.28,148.711,148907
2021-03-02,148.711,149.191,148.111,149.151,156198
2021-03-03,149.153,149.695,148.781,149.421,163020
2021-03-04,149.421,150.728,149.041,149.807,204795
2021-03-05,149.807,150.366,149.353,149.826,257718
2021-03-06,149.828,150.043,149.793,149.908,15955
2021-03-08,149.419,150.695,149.419,150.65,194874
2021-03-09,150.649,151.278,150.355,150.669,214195
2021-03-10,150.671,151.188,150.596,150.961,182944
2021-03-11,150.96,151.681,150.88,151.606,180090
2021-03-12,151.606,152.234,151.226,151.79,181789
2021-03-13,151.791,151.906,151.704,151.706,12891
2021-03-15,151.653,152.111,151.198,151.588,158874
2021-03-16,151.588,151.753,150.785,151.443,157763
2021-03-17,151.446,152.002,151.338,151.788,160911
2021-03-18,151.787,152.548,151.617,151.826,211971
2021-03-19,151.823,151.833,150.562,151.02,180867
2021-03-20,151.021,151.056,150.888,150.929,8340
2021-03-22,150.279,150.894,150.252,150.827,123146
2021-03-23,150.824,150.93,149.076,149.602,155545
2021-03-24,149.599,149.631,148.523,148.834,152809
2021-03-25,148.837,150.053,148.719,149.925,157680
2021-03-26,149.924,151.542,149.815,151.188,136477
2021-03-27,151.19,151.31,151.094,151.227,8977
2021-03-29,151.29,151.806,150.578,151.106,130829
2021-03-30,151.108,151.94,151.01,151.422,140506
2021-03-31,151.421,152.781,151.407,152.564,152960
2021-04-01,152.562,153.068,152.288,153.004,156366
2021-04-02,153.007,153.198,152.698,152.987,152386
2021-04-03,152.986,153.158,152.732,152.963,26368
2021-04-05,152.902,153.363,152.835,153.183,90346
2021-04-06,153.183,153.412,151.688,151.848,146832
2021-04-07,151.848,152.071,150.655,150.801,155247
2021-04-08,150.805,151.088,149.88,150.074,138478
2021-04-09,150.076,150.933,149.586,150.383,130670
2021-04-10,150.383,150.406,150.208,150.263,4231
2021-04-12,150.245,150.586,149.752,150.396,109890
2021-04-13,150.395,150.825,149.665,150.0,132338
2021-04-14,149.999,150.453,149.582,150.101,123006
2021-04-15,150.102,150.199,149.682,149.837,123304
2021-04-16,149.837,150.512,149.381,150.511,134529
2021-04-17,150.509,150.628,150.447,150.544,5521
2021-04-19,150.427,151.253,149.887,151.229,159375
2021-04-20,151.228,151.978,150.575,150.575,152541
2021-04-21,150.573,150.968,150.041,150.526,137110
2021-04-22,150.529,150.649,149.413,149.567,140515
2021-04-23,149.571,149.95,149.056,149.763,128062
2021-04-24,149.764,149.884,149.663,149.677,10060
2021-04-26,149.682,150.352,149.533,150.346,130144
2021-04-27,150.345,151.23,150.129,151.171,125245
2021-04-28,151.17,151.556,151.008,151.545,147950
2021-04-29,151.543,152.406,151.216,151.856,137038
2021-04-30,151.855,152.111,150.869,150.923,142400
2021-05-01,150.92,151.083,150.875,150.988,8451
2021-05-03,150.858,151.927,150.79,151.794,104978
2021-05-04,151.793,152.055,150.995,151.838,149958
2021-05-05,151.838,152.23,151.722,151.939,112946
2021-05-06,151.938,152.119,151.245,151.408,158693
2021-05-07,151.407,152.079,151.261,152.03,170426
2021-05-08,152.026,152.112,151.841,151.845,10173
2021-05-10,152.018,154.023,151.926,153.793,165876
2021-05-11,153.789,153.958,153.144,153.81,170012
2021-05-12,153.81,154.429,153.52,154.078,184133
2021-05-13,154.077,154.335,153.462,153.69,172944
2021-05-14,153.69,154.285,153.608,154.187,127643
2021-05-15,154.187,154.216,154.089,154.145,6370
2021-05-17,154.089,154.428,153.73,154.416,124862
2021-05-18,154.419,154.828,154.283,154.486,135992
2021-05-19,154.487,154.808,153.536,154.041,185600
2021-05-20,154.04,154.366,153.617,154.358,155424
2021-05-21,154.362,154.674,154.008,154.175,142938
2021-05-22,154.177,154.199,154.089,154.15,7644
2021-05-24,154.085,154.156,153.767,154.014,112038
2021-05-25,154.015,154.446,153.801,153.81,145097
2021-05-26,153.811,154.344,153.77,154.128,131673
2021-05-27,154.131,156.073,153.838,156.026,161519
2021-05-28,156.027,156.055,155.583,155.834,150333
2021-05-29,155.832,155.915,155.779,155.829,8744
2021-05-31,155.602,155.913,155.297,155.503,92391
2021-06-01,155.503,155.93,154.853,154.941,139049
2021-06-02,154.94,155.5,154.758,155.237,120830
2021-06-03,155.235,155.814,155.151,155.484,131970
2021-06-04,155.489,155.749,155.028,155.075,123751
2021-06-05,155.073,155.172,155.031,155.04,5033
2021-06-07,155.027,155.278,154.546,154.964,106834
2021-06-08,154.963,155.089,154.552,155.08,113294
2021-06-09,155.077,155.312,154.478,154.664,102238
2021-06-10,154.664,155.21,154.127,155.061,150919
2021-06-11,155.06,155.205,154.638,154.758,132194
2021-06-12,154.76,154.823,154.716,154.736,5187
2021-06-14,154.584,155.331,154.317,155.302,104704
2021-06-15,155.302,155.482,154.53,155.026,116424
2021-06-16,155.027,155.375,154.675,154.723,139812
2021-06-17,154.723,155.009,153.141,153.511,203583
2021-06-18,153.511,153.772,152.13,152.205,184764
2021-06-19,152.205,152.237,151.984,152.094,9724
2021-06-21,152.061,153.664,151.309,153.605,172724
2021-06-22,153.604,154.371,153.093,154.21,134670
2021-06-23,154.213,155.153,154.204,154.947,125811
2021-06-24,154.948,155.14,153.823,154.38,142679
2021-06-25,154.382,154.53,153.594,153.791,108042
2021-06-26,153.79,153.874,153.729,153.757,4696
2021-06-28,153.666,154.222,153.39,153.396,102513
2021-06-29,153.396,153.59,152.608,153.053,108864
2021-06-30,153.054,153.472,152.662,153.332,131595
2021-07-01,153.332,153.968,153.314,153.532,135857
2021-07-02,153.536,153.73,153.079,153.649,138999
2021-07-03,153.645,153.666,153.485,153.485,5841
2021-07-05,153.407,153.742,153.285,153.594,95758
2021-07-06,153.593,154.068,152.351,152.644,153940
2021-07-07,152.647,153.17,152.285,152.653,160079
2021-07-08,152.658,152.736,150.661,151.249,182347
2021-07-09,151.248,153.024,151.059,153.0,205880
2021-07-10,152.998,153.148,152.939,153.026,12109
2021-07-12,152.943,153.343,152.407,153.055,145590
2021-07-13,153.056,153.482,152.413,152.842,160400
2021-07-14,152.84,153.296,152.337,152.372,170297
2021-07-15,152.37,152.801,151.603,151.668,169114
2021-07-16,151.67,152.607,151.519,151.543,139364
2021-07-17,151.545,151.552,151.423,151.478,6777
2021-07-19,151.393,151.527,149.326,149.52,173363
2021-07-20,149.521,149.972,148.457,149.63,174138
2021-07-21,149.631,151.323,149.284,151.236,143190
2021-07-22,151.237,151.91,150.734,151.708,141766
2021-07-23,151.709,152.157,151.313,152.046,124818
2021-07-24,152.044,152.052,151.916,151.952,5078
2021-07-26,151.932,152.604,151.4,152.473,123955
2021-07-27,152.472,152.587,151.57,152.356,134666
2021-07-28,152.357,152.988,152.174,152.92,139021
2021-07-29,152.919,153.441,152.509,152.918,122304
2021-07-30,152.917,153.21,152.435,152.456,124901
2021-07-31,152.456,152.566,152.437,152.45,6936
2021-08-02,152.419,152.858,151.533,151.781,98135
2021-08-03,151.781,152.197,151.162,151.817,124695
2021-08-04,151.817,152.511,151.51,152.037,116660
2021-08-05,152.033,153.029,151.989,152.902,111488
2021-08-06,152.899,153.245,152.653,152.92,100884
2021-08-07,152.919,153.006,152.888,152.895,5845
2021-08-09,152.868,153.065,152.574,152.774,95718
2021-08-10,152.773,153.313,152.616,153.033,94054
2021-08-11,153.029,153.293,152.804,153.139,95271
2021-08-12,153.137,153.196,152.326,152.435,79794
2021-08-13,152.433,152.552,151.957,151.976,78972
2021-08-14,151.977,152.015,151.915,151.915,4505
2021-08-16,151.796,152.196,150.919,151.149,98802
2021-08-17,151.147,151.336,150.352,150.49,107022
2021-08-18,150.488,151.402,150.172,151.22,92946
2021-08-19,151.217,151.226,149.63,149.727,127777
2021-08-20,149.726,149.881,149.181,149.58,97061
2021-08-21,149.582,149.627,149.504,149.513,6008
2021-08-23,149.202,150.756,149.198,150.59,97688
2021-08-24,150.594,151.006,150.053,150.604,93817
2021-08-25,150.605,151.453,150.442,151.356,93468
2021-08-26,151.355,151.592,150.667,150.683,105030
2021-08-27,150.684,151.516,150.459,151.204,112489
2021-08-28,151.204,151.221,151.09,151.147,5623
2021-08-30,151.068,151.28,150.943,151.277,61661
2021-08-31,151.277,151.591,151.049,151.323,117327
2021-09-01,151.325,151.944,151.158,151.465,113149
2021-09-02,151.468,152.192,151.346,152.184,102615
2021-09-03,152.183,152.292,151.77,152.147,109906
2021-09-04,152.147,152.15,151.96,152.019,4442
2021-09-06,151.936,152.253,151.793,151.955,64199
2021-09-07,151.955,152.22,151.495,152.054,125938
2021-09-08,152.052,152.087,151.459,151.892,112558
2021-09-09,151.892,152.168,151.417,151.791,116276
2021-09-10,151.783,152.638,151.706,152.16,109398
2021-09-11,152.159,152.162,151.944,152.001,6631
2021-09-13,151.838,152.324,151.823,152.167,98594
2021-09-14,152.166,152.848,151.419,151.432,116140
2021-09-15,151.433,151.553,150.825,151.314,112476
2021-09-16,151.315,151.567,150.87,151.268,107837
2021-09-17,151.268,151.925,151.002,151.002,117505
2021-09-18,151.005,151.132,150.945,150.973,6084
2021-09-20,150.895,151.09,149.172,149.227,124554
2021-09-21,149.229,150.13,148.952,149.234,127925
2021-09-22,149.236,149.958,149.01,149.551,140177
2021-09-23,149.551,151.478,149.401,151.385,143019
2021-09-24,151.385,151.731,150.997,151.342,129123
2021-09-25,151.344,151.486,151.313,151.319,4437
2021-09-27,151.231,152.196,151.115,152.176,118664
2021-09-28,152.177,152.568,150.537,151.009,161298
2021-09-29,151.008,151.188,149.907,150.444,169978
2021-09-30,150.444,150.945,149.801,150.101,150880
2021-10-01,150.102,150.74,149.226,150.526,186899
2021-10-02,150.525,150.628,150.395,150.415,5593
2021-10-04,150.333,151.52,150.073,150.985,154896
2021-10-05,150.985,152.047,150.744,151.946,150298
2021-10-06,151.948,152.157,150.809,151.324,184462
2021-10-07,151.325,152.089,151.028,152.034,132314
2021-10-08,152.039,152.935,151.892,152.817,154856
2021-10-09,152.817,152.891,152.766,152.793,4421
2021-10-11,152.624,154.504,152.624,154.229,128051
2021-10-12,154.23,154.822,153.681,154.505,157234
2021-10-13,154.504,154.952,154.11,154.635,159599
2021-10-14,154.633,155.74,154.583,155.554,126257
2021-10-15,155.555,157.414,155.352,157.086,149114
2021-10-16,157.087,157.107,156.947,156.968,5785
2021-10-18,156.885,157.379,156.606,156.875,163970
2021-10-19,156.875,158.053,156.829,157.707,142542
2021-10-20,157.703,158.215,157.015,157.947,135563
2021-10-21,157.948,158.201,156.774,157.031,138691
2021-10-22,157.031,157.656,155.924,156.028,170176
2021-10-23,156.026,156.17,155.987,156.116,8008
2021-10-25,155.982,156.815,155.982,156.584,152964
2021-10-26,156.582,157.77,156.436,157.148,136848
2021-10-27,157.149,157.265,155.703,156.381,181117
2021-10-28,156.383,156.588,155.913,156.426,195667
2021-10-29,156.426,157.097,155.935,155.943,183279
2021-10-30,155.945,156.12,155.785,155.964,8925
2021-11-01,155.918,156.489,155.604,155.677,147343
2021-11-02,155.675,155.885,154.661,155.17,153432
2021-11-03,155.17,155.948,154.959,155.818,147377
2021-11-04,155.818,156.245,153.115,153.457,185535
2021-11-05,153.458,153.776,152.808,152.87,165829
2021-11-06,152.869,153.024,152.812,153.015,7788
2021-11-08,152.756,153.653,152.703,153.452,133675
2021-11-09,153.452,153.645,152.737,152.957,161949
2021-11-10,152.957,153.738,152.774,152.943,189580
2021-11-11,152.941,153.009,152.4,152.494,150614
2021-11-12,152.493,152.92,152.374,152.776,142185
2021-11-13,152.776,152.932,152.696,152.727,11697
2021-11-15,152.83,153.278,152.625,153.187,122311
2021-11-16,153.187,154.051,152.984,154.041,151282
2021-11-17,154.041,154.731,153.734,153.922,166209
2021-11-18,153.926,154.264,153.648,154.242,140364
2021-11-19,154.241,154.447,152.514,153.211,198874
2021-11-20,153.21,153.351,153.187,153.244,11158
2021-11-22,153.129,154.053,153.09,153.888,163761
2021-11-23,153.889,154.212,153.278,153.839,167893
2021-11-24,153.835,154.145,153.362,153.855,163239
2021-11-25,153.855,154.058,153.41,153.705,94070
2021-11-26,153.705,153.737,150.696,151.025,330336
2021-11-27,151.026,151.347,150.697,150.781,25647
2021-11-29,151.203,151.912,150.684,151.213,198205
2021-11-30,151.212,151.624,149.722,150.056,296693
2021-12-01,150.055,151.432,149.669,149.929,229069
2021-12-02,149.929,150.792,149.52,150.401,220850
2021-12-03,150.4,150.752,149.259,149.411,191407
2021-12-04,149.176,149.337,148.975,149.229,14691
2021-12-06,149.209,150.532,149.182,150.532,154832
2021-12-07,150.533,151.125,150.12,150.231,145731
2021-12-08,150.231,150.695,149.357,150.427,174472
2021-12-09,150.428,150.488,149.485,150.002,124301
2021-12-10,149.997,150.495,149.667,150.368,157225
2021-12-11,150.368,150.509,150.348,150.445,8528
2021-12-13,150.305,150.752,149.869,149.968,118311
2021-12-14,149.966,150.577,149.762,150.417,133845
2021-12-15,150.418,151.009,150.273,150.523,128240
2021-12-16,150.534,152.631,150.443,151.298,220749
2021-12-17,151.299,151.71,150.424,150.699,174885
2021-12-18,150.7,150.763,150.437,150.474,12954
2021-12-20,150.449,150.548,149.521,150.124,182406
2021-12-21,150.125,151.355,149.886,151.333,127298
2021-12-22,151.334,152.577,151.099,152.478,125966
2021-12-23,152.478,153.705,152.19,153.464,115281
2021-12-24,153.466,153.587,153.026,153.123,226357
2021-12-25,153.106,153.352,152.963,153.182,29869
2021-12-27,153.035,154.44,152.933,154.34,56642
2021-12-28,154.34,154.58,153.998,154.134,84207
2021-12-29,154.136,155.086,154.049,155.085,177935
2021-12-30,155.085,155.663,154.892,155.305,111259
2021-12-31,155.303,156.009,154.993,155.794,99694
2022-01-01,155.794,155.794,155.543,155.543,8682
2022-01-03,155.466,155.916,154.883,155.381,105924
2022-01-04,155.381,157.426,155.214,157.077,155381
2022-01-05,157.077,157.766,156.572,157.612,144380
2022-01-06,157.613,157.714,156.082,156.712,159826
2022-01-07,156.713,157.102,156.66,157.022,134548
2022-01-08,157.023,157.179,156.98,157.004,7241
2022-01-10,156.737,157.372,155.943,156.338,115343
2022-01-11,156.339,157.31,156.203,157.158,140296
2022-01-12,157.158,157.705,156.9,157.019,131700
2022-01-13,157.017,157.458,156.305,156.539,141414
2022-01-14,156.538,156.614,155.453,155.994,177461
2022-01-15,155.99,156.289,155.977,156.116,12431
2022-01-17,156.005,156.714,155.985,156.388,104635
2022-01-18,156.392,156.899,155.472,155.705,164979
2022-01-19,155.705,156.229,155.396,155.726,167267
2022-01-20,155.727,156.06,155.402,155.532,156665
2022-01-21,155.533,155.608,153.905,154.182,181996
2022-01-22,154.18,154.236,153.958,154.036,13596
2022-01-24,153.996,154.484,152.899,153.297,201496
2022-01-25,153.297,153.9,153.114,153.795,235515
2022-01-26,153.794,154.624,153.668,154.376,163261
2022-01-27,154.377,154.733,153.817,154.193,295537
2022-01-28,154.189,154.953,154.081,154.263,228609
2022-01-29,154.262,154.409,154.086,154.351,14800
2022-01-31,154.411,155.327,154.368,154.643,186887
2022-02-01,154.642,155.201,154.483,154.939,173082
2022-02-02,154.937,155.303,154.805,155.285,164653
2022-02-03,155.285,156.498,155.041,156.335,211563
2022-02-04,156.335,156.501,155.557,156.046,214141
2022-02-05,156.049,156.062,155.786,155.82,12690
2022-02-07,156.027,156.162,155.13,155.663,167320
2022-02-08,155.662,156.719,155.558,156.565,178164
2022-02-09,156.566,156.854,156.192,156.358,152003
2022-02-10,156.357,158.062,156.243,157.64,223792
2022-02-11,157.64,157.705,156.381,156.559,224786
2022-02-12,156.555,156.66,155.857,156.496,61485
2022-02-14,156.323,156.858,155.302,156.117,236609
2022-02-15,156.121,156.824,155.962,156.49,216942
2022-02-16,156.492,157.111,156.346,156.865,166352
2022-02-17,156.865,156.992,156.044,156.763,248022
2022-02-18,156.761,157.287,156.211,156.409,208855
2022-02-19,156.409,156.566,156.216,156.216,14528
2022-02-21,156.227,156.746,156.08,156.129,153143
2022-02-22,156.131,156.507,155.51,156.138,225962
2022-02-23,156.137,156.77,155.709,155.71,176478
2022-02-24,155.709,155.884,153.362,154.404,365601
2022-02-25,154.404,155.177,154.151,154.984,284237
2022-02-26,154.982,155.063,154.832,154.832,14334
2022-02-28,153.978,154.99,153.858,154.178,239494
2022-03-01,154.178,154.686,152.656,152.786,218262
2022-03-02,152.784,154.7,152.75,154.661,247252
2022-03-03,154.663,155.224,153.996,154.123,207949
2022-03-04,154.123,154.216,151.462,151.958,246093
2022-03-05,151.958,152.142,151.667,151.932,21509
2022-03-07,151.941,152.228,151.177,151.409,279600
2022-03-08,151.409,152.007,150.975,151.699,273914
2022-03-09,151.698,152.743,151.397,152.543,217835
2022-03-10,152.544,152.991,152.017,152.164,214075
2022-03-11,152.164,153.397,151.877,152.872,222704
2022-03-12,152.873,153.02,152.786,152.887,13262
2022-03-14,152.932,154.187,152.831,153.721,185634
2022-03-15,153.72,154.686,153.225,154.191,217972
2022-03-16,154.195,155.716,154.093,155.631,205845
2022-03-17,155.628,156.702,155.449,155.97,240002
2022-03-18,155.973,157.222,155.854,157.093,182157
2022-03-19,157.093,157.105,156.938,156.962,7936
2022-03-21,156.815,157.503,156.37,157.221,142632
2022-03-22,157.219,160.174,157.162,160.004,226704
2022-03-23,160.004,161.093,159.032,159.945,205477
2022-03-24,159.946,161.341,159.58,161.137,214094
2022-03-25,161.136,161.491,159.847,161.013,237467
2022-03-26,161.014,161.13,160.832,160.832,9603
2022-03-28,160.676,164.627,160.669,161.813,319333
2022-03-29,161.811,162.706,160.252,160.967,328039
2022-03-30,160.966,161.359,159.035,159.938,321466
2022-03-31,159.938,160.873,159.433,159.72,318969
2022-04-01,159.72,161.181,159.64,160.697,274049
2022-04-02,160.697,160.733,160.516,160.608,10169
2022-04-04,160.56,161.3,160.272,161.057,186330
2022-04-05,161.057,161.966,160.5,161.677,223506
2022-04-06,161.674,162.271,161.409,161.754,264052
2022-04-07,161.757,162.262,161.394,162.054,234083
2022-04-08,162.059,162.351,161.64,162.142,227013
2022-04-09,162.142,162.165,161.952,161.978,14691
2022-04-11,161.524,163.84,161.524,163.496,252690
2022-04-12,163.498,163.623,162.784,162.914,278327
2022-04-13,162.914,164.671,162.873,164.658,290889
2022-04-14,164.656,164.848,164.028,164.74,291259
2022-04-15,164.739,165.406,164.282,165.082,426673
2022-04-16,165.082,165.201,164.904,164.948,29225
2022-04-18,164.903,165.418,164.633,165.176,179913
2022-04-19,165.177,167.542,165.065,167.361,280640
2022-04-20,167.36,168.423,166.424,166.83,329247
2022-04-21,166.832,167.904,166.766,167.076,293370
2022-04-22,167.076,167.58,164.797,164.894,325325
2022-04-23,164.893,165.04,164.817,164.996,15418
2022-04-25,164.757,165.309,162.049,163.01,347642
2022-04-26,163.014,163.593,160.437,160.58,365723
2022-04-27,160.579,161.382,159.621,160.924,403074
2022-04-28,160.925,164.246,160.802,163.119,421547
2022-04-29,163.106,163.983,162.382,163.069,341562
2022-04-30,163.069,163.41,162.944,163.188,22964
2022-05-02,163.195,163.882,162.28,162.314,275184
2022-05-03,162.316,163.406,162.313,162.602,264226
2022-05-04,162.603,162.866,161.777,161.925,241570
